Adventures of Huckleberry Finn by Mark Twain
The Secret Diary of Adrian Mole, Aged 13¾ by Sue Townsend
Pride and Prejudice by Jane Austen
Kon-Tiki by Thor Heyerdahl
The Good Soldier Švejk by Jaroslav Hašek
Where the Wild Things Are by Maurice Sendak
The Power of Positive Thinking by Norman Vincent Peale
The Secret by Rhonda Byrne
Fear of Flying by Erica Jong
Dune by Frank Herbert
Charlie and the Chocolate Factory by Roald Dahl
The Naked Ape by Desmond Morris
Totto-chan, the Little Girl at the Window by Tetsuko Kuroyanagi
Matilda by Roald Dahl
The Book Thief by Markus Zusak
The Horse Whisperer by Nicholas Evans
Goodnight Moon by Margaret Wise Brown
The Neverending Story by Michael Ende
Fifty Shades of Grey by E. L. James
The Outsiders by S. E. Hinton
Guess How Much I Love You by Sam McBratney
Shōgun by James Clavell
The Poky Little Puppy by Janette Sebring Lowrey
The Pillars of the Earth by Ken Follett
How to Win Friends and Influence People by Dale Carnegie
Perfume by Patrick Süskind
The Grapes of Wrath by John Steinbeck
The Shadow of the Wind by Carlos Ruiz Zafón
Interpreter of Maladies by Jhumpa Lahiri
Becoming by Michelle Obama
The Hitchhiker's Guide to the Galaxy by Douglas Adams
Tuesdays with Morrie by Mitch Albom
God's Little Acre by Erskine Caldwell
Follow Your Heart by Susanna Tamaro
A Wrinkle in Time by Madeleine L'Engle
Long Walk to Freedom by Nelson Mandela
The Old Man and the Sea by Ernest Hemingway
Life After Life by Raymond Moody
Me Before You by Jojo Moyes
Norwegian Wood by Haruki Murakami
Peyton Place by Grace Metalious
The Plague by Albert Camus
No Longer Human by Osamu Dazai
Man’s Search For Meaning by Viktor Frankl
The Divine Comedy by Dante Alighieri
The Prophet by Kahlil Gibran
The Exorcist by William Peter Blatty
The Gruffalo by Julia Donaldson
Fifty Shades Darker by E. L. James
Ronia, the Robber's Daughter by Astrid Lindgren
The Cat in the Hat by Dr. Seuss
Diana: Her True Story by Andrew Morton
The Help by Kathryn Stockett
Catch-22 by Joseph Heller
The Stranger by Albert Camus
Eye of the Needle by Ken Follett
The Lovely Bones by Alice Sebold
Wild Swans by Jung Chang
Santa Evita by Tomás Eloy Martínez
Night by Elie Wiesel
Confucious From The Heart by Yu Dan
The Total Woman by Marabel Morgan
Knowledge-Value Revolution by Taichi Sakaiya
Problems in China’s Socialist Economy by Xue Muqiao
What Color Is Your Parachute? by Richard Nelson Bolles
The Dukan Diet by Pierre Dukan
The Joy of Sex by Alex Comfort
The Gospel According to Peanuts by Robert L. Short
Life of Pi by Yann Martel
The Giver by Lois Lowry
The Front Runner by Patricia Nell Warren
The Goal by Eliyahu M. Goldratt
Fahrenheit 451 by Ray Bradbury
Angela's Ashes by Frank McCourt
The Story of My Experiments With Truth by Mohandas Karamchand Gandhi
Bridget Jones's Diary by Helen Fielding
Alice's Adventures In Wonderland by Lewis Carroll
1984 by George Orwell
The Lord Of The Rings trilogy by JRR Tolkien
War And Peace by Leo Tolstoy
Anna Karenina by Leo Tolstoy
The Adventures Of Sherlock Holmes by Arthur Conan Doyle
To Kill A Mockingbird by Harper Lee
David Copperfield by Charles Dickens
Crime And Punishment by Fyodor Dostoyevsky
Pride And Prejudice by Jane Austen
Bleak House by Charles Dickens
Great Expectations by Charles Dickens
The Diary Of Anne Frank by Anne Frank
Oliver Twist by Charles Dickens
Fifty Shades trilogy by EL James
And Then There Were None by Agatha Christie
The Great Gatsby by F Scott Fitzgerald
Catch 22 by Joseph Heller
The Catcher In The Rye by JD Salinger
