Gimme Some Lovin' by The Spencer Davis Group
The Night They Drove Old Dixie Down by The Band
(Your Love Keeps Lifting Me) Higher And Higher by Jackie Wilson
Hot Fun in the Summertime by Sly & The Family Stone
Rapper's Delight by Sugarhill Gang
Chain of Fools by Aretha Franklin
Paranoid by Black Sabbath
Mack the Knife by Bobby Darin
Money Honey by Clyde McPhatter & The Drifters
All the Young Dudes by Mott the Hoople
Highway to Hell by AC/DC
Heart of Glass by Blondie
Paranoid Android by Radiohead
Wild Thing by The Troggs
I Can See for Miles by The Who
Hallelujah by Jeff Buckley
Oh What a Nite by The Dells
Higher Ground by Stevie Wonder
Ooo Baby Baby by Smokey Robinson and The Miracles
He's a Rebel by The Crystals
Sail Away by Randy Newman
Tighten Up by Archie Bell & The Drells
Walking in the Rain by The Ronettes
Personality Crisis by New York Dolls
Sunday Bloody Sunday [Live] by U2
Roadrunner by The Modern Lovers
He Stopped Loving Her Today by George Jones
Sloop John B by The Beach Boys
Sweet Little Sixteen by Chuck Berry
Something by The Beatles
Somebody to Love by Jefferson Airplane
Born in the U.S.A. by Bruce Springsteen
I'll Take You There by The Staple Singers
Ziggy Stardust by David Bowie
Pictures of You by The Cure
Chapel of Love by The Dixie Cups
Ain't No Sunshine by Bill Withers
You Are the Sunshine of My Life by Stevie Wonder
Help Me by Joni Mitchell
Call Me by Blondie
(What's So Funny 'Bout) Peace, Love & Understanding by Elvis Costello
Smokestack Lightnin by Howlin' Wolf
Summer Babe [Winter Version] by Pavement
Walk This Way by Run-DMC
Money (That's What I Want) by Barrett Strong
Can't Buy Me Love by The Beatles
Stan by Eminem
She's Not There by The Zombies
Train in Vain by The Clash
Tired of Being Alone by Al Green
Black Dog by Led Zeppelin
Street Fighting Man by The Rolling Stones
Get Up Stand Up by Bob Marley & The Wailers
Heart of Gold by Neil Young
One Way or Another by Blondie
Sign 'O' the Times by Prince
Like a Prayer by Madonna
Do Ya Think I'm Sexy? by Rod Stewart
Blue Eyes Crying in the Rain by Willie Nelson
Ruby Tuesday by The Rolling Stones
With a Little Help From My Friends by The Beatles
Say It Loud (I'm Back And I'm Proud) by James Brown
That's Entertainment by The Jam
Why Do Fools Fall in Love by The Teenagers Featuring Frankie Lymon
Lonely Teardrops by Jackie Wilson
What's Love Got to Do With It by Tina Turner
Iron Man by Black Sabbath
Wake Up Little Susie by Everly Brothers
In Dreams by Roy Orbison
I Put a Spell on You by Screamin' Jay Hawkins
Comfortably Numb by Pink Floyd
Don't Let Me Be Misunderstood by The Animals
Wish You Were Here by Pink Floyd
Many Rivers to Cross by Jimmy Cliff
Alison by Elvis Costello
School's Out by Alice Cooper
Heartbreaker by Led Zeppelin
Cortez the Killer by Neil Young
Fight the Power by Public Enemy
Dancing Barefoot by Patty Smyth
Baby Love by The Supremes
Good Lovin' by The Young Rascals
Sex Machine by James Brown
For Your Precious Love by The Impressions
The End by The Doors
That's the Way of the World by Earth, Wind & Fire
We Will Rock You by Queen
I Can't Make You Love Me by Bonnie Raitt
Subterranean Homesick Blues by Bob Dylan
Spirit in the Sky by Norman Greenbaum
Wild Horses by The Rolling Stones
Sweet Jane by The Velvet Underground
Walk This Way by Aerosmith
Beat It by Michael Jackson
Maybe I'm Amazed by Wings
You Keep Me Hanging On by The Supremes
Baba O'Riley by The Who
The Harder They Come by Jimmy Cliff
Runaround Sue by Dion
Jim Dandy by LaVern Baker
Piece of My Heart by Janis Joplin
La Bamba by Ritchie Valens
California Love by 2Pac
Candle in the Wind by Elton John
That Lady (Part 1 & 2) by The Isley Brothers
Spanish Harlem by Ben E. King
Loco-Motion by Little Eva
Great Pretender by The Platters
All Shook Up by Elvis Presley
Tears in Heaven by Eric Clapton
Watching the Detective by Elvis Costello
Bad Moon Rising by Creedence Clearwater Revival
Sweet Dreams by Eurythmics
Little Wing by Jimi Hendrix
Nowhere to Run by Martha Reeves & The Vandellas
Got My Mojo Working by Muddy Waters
Killing Me Softly With His Song by Roberta Flack
Complete Control by The Clash
All You Need Is Love by The Beatles
The Letter by Box Tops
Highway 61 Revisited by Bob Dylan
Unchained Melody by The Righteous Brothers
How Deep Is Your Love by Bee Gees
White Room by Cream
Personal Jesus by Depeche Mode
I'm a Man by Bo Diddley
The Wind Cries Mary by Jimi Hendrix
I Can't Explain by The Who
Marquee Moon by Television
(What A) Wonderful World by Sam Cooke
Brown-Eyed Handsome Man by Chuck Berry
Another Brick in the Wall (Part II) by Pink Floyd
Fake Plastic Trees by Radiohead
Hit the Road Jack by Ray Charles
Pride (In the Name of Love) by U2
Radio Free Europe [Original Hib-Tone Single] by R.E.M.
Goodbye Yellow Brick Road by Elton John
Tell It Like It Is by Aaron Neville
Bitter Sweet Symphony by The Verve
Whipping Post by The Allman Brothers Band
Ticket to Ride by The Beatles
Ohio by Crosby, Stills, Nash & Young
I Know You Got Soul by Eric B. & Rakim
Tiny Dancer by Elton John
Roxanne by The Police
Just My Imagination (Running Away With Me) by The Temptations
Baby I Need Your Lovin' by Four Tops
Band of Gold by Freda Payne
O-O-H Child by Five Stairsteps
Summer in the City by The Lovin' Spoonful
Can't Help Falling in Love by Elvis Presley
Remember (Walking in the Sand) by The Shangri-Las
Thirteen by Big Star
(Don't Fear) the Reaper by Blue Oyster Cult
Sweet Home Alabama by Lynyrd Skynyrd
Enter Sandman by Metallica
Kicks by Paul Revere & The Raiders
Tonight's the Night by The Shirelles
Thank You (Falettinme Be Mice Elf Agin) by Sly & The Family Stone
C'Mon Everybody by Eddie Cochran
Visions of Johanna by Bob Dylan
We've Only Just Begun by Carpenters
I Believe I Can Fly by R. Kelly
In Bloom by Nirvana
Sweet Emotion by Aerosmith
Crossroads by Cream
Monkey Gone to Heaven by Pixies
I Feel Love by Donna Summer
Ode to Billie Joe by Bobbie Gentry
The Girl Can't Help It by Little Richard
Young Blood by The Coasters
I Can't Help Myself by Four Tops
Boys of Summer by Don Henley
Fuck Tha Police by N.W.A.
Suite: Judy Blue Eyes by Crosby, Stills & Nash
Nuthin' but a 'G' Thang by Dr. Dre
It's Your Thing by The Isley Brothers
Piano Man by Billy Joel
Lola by The Kinks
Blue Suede Shoes by Elvis Presley
Tumbling Dice by The Rolling Stones
William, It Was Really Nothing by The Smiths
Smoke on the Water by Deep Purple
New Year's Day by U2
Devil With a Blue Dress on - Good Golly Miss Molly by Mitch Ryder & The Detroit Wheels
Everybody Needs Somebody to Love by Solomon Burke
(White Man) in Hammersmith Palais by The Clash
Ain't That a Shame by Fats Domino
Midnight Train to Georgia by Gladys Knight and The Pips
Ramble On by Led Zeppelin
Mustang Sally by Wilson Pickett
Beast of Burden by The Rolling Stones
Alone Again Or by Love
Love Me Tender by Elvis Presley
I Wanna Be Your Dog by The Stooges
Pink Houses by John Mellencamp
Push It by Salt 'N' Pepa
Come Go With Me by The Dell-Vikings
Keep a Knockin' by Little Richard
I Shot the Sheriff by Bob Marley & The Wailers
I Got U Babe by Sonny & Cher
Come as You Are by Nirvana
Pressure Drop by Toots & The Maytals
Leader of the Pack by The Shangri-Las
Heroin by The Velvet Underground
Penny Lane by The Beatles
By the Time I Get to Phoenix by Glen Campbell
The Twist by Chubby Checker
Cupid by Sam Cooke
Paradise City by Guns N' Roses
My Sweet Lord by George Harrison
All Apologies by Nirvana
Stagger Lee by Lloyd Price
Sheena Is a Punk Rocker by Ramones
Soul Man by Sam & Dave
Rollin' Stone by Muddy Waters
One Fine Day by The Chiffons
Kiss by Prince
Respect Yourself by The Staple Singers
Rain by The Beatles
Standing in the Shadows of Love by Four Tops
Surrender by Cheap Trick
Runaway by Del Shannon
Welcome to the Jungle by Guns N' Roses
Search And Destroy by The Stooges
It's Too Late by Carole King
Free Man in Paris by Joni Mitchell
On the Road Again by Willie Nelson
Where Did Our Love Go by The Supremes
Do Right Woman - Do Right Man by Aretha Franklin
One Nation Under a Groove by Funkadelic
Sabotage by Beastie Boys
I Want to Know What Love Is by Foreigner
Super Freak by Rick James
White Rabbit by Jefferson Airplane
Lady Marmalade by LaBelle
Into the Mystic by Van Morrison
Young Americans by David Bowie
I'm Eighteen by Alice Cooper
Just Like Heaven by The Cure
I Love Rock 'N Roll by Joan Jett & The Blackhearts
Graceland by Paul Simon
How Soon Is Now? by The Smiths
Under the Boardwalk by The Drifters
Rhiannon by Fleetwood Mac
I Will Survive by Gloria Gaynor
Brown Sugar by The Rolling Stones
You Don't Have to Say You Love Me by Dusty Springfield
Running on Empty by Jackson Browne
Then He Kissed Me by The Crystals
Desperado by The Eagles
Shop Around by Smokey Robinson and The Miracles
Miss You by The Rolling Stones
Buddy Holly by Weezer
Rainy Night in Georgia by Brook Benton
The Boys Are Back in Town by Thin Lizzy
More Than a Feeling by Boston
